user_id,usage_date,days_since_usage,churn_flag,engagement_level,device,usage_category,assistant_model,session_length_minutes,session_quality,prompt_length,tokens_used,satisfaction_rating,data_collection_year,data_collection_month,
u034,04-03-2024,701,1,Lost (>365d),Tablet,Education,Mini,11.74,Normal,29,55,3,2024,March,
u035,05-03-2024,700,1,Lost (>365d),Desktop,Daily Tasks,GPT-4o,0.42,Abandoned,150,708,5,2024,March,
u036,06-03-2024,699,1,Lost (>365d),Tablet,Coding,GPT-4o,7.36,Normal,100,876,4,2024,March,
u037,07-03-2024,698,1,Lost (>365d),Mobile,Entertainment,GPT-5,5.69,Normal,173,181,4,2024,March,
u038,08-03-2024,697,1,Lost (>365d),Desktop,Entertainment,GPT-5.1,8.12,Normal,9,482,1,2024,March,
u039,09-03-2024,696,1,Lost (>365d),Tablet,Education,GPT-5,7.94,Normal,124,1483,5,2024,March,
u040,10-03-2024,695,1,Lost (>365d),Mobile,Productivity,GPT-5.1,11.83,Normal,137,812,2,2024,March,
u041,11-03-2024,694,1,Lost (>365d),Desktop,Research,GPT-5,12.26,Normal,204,84,4,2024,March,
u042,12-03-2024,693,1,Lost (>365d),Smart Speaker,Entertainment,GPT-5.1,11.64,Normal,212,437,2,2024,March,
u043,13-03-2024,692,1,Lost (>365d),Desktop,Daily Tasks,GPT-5,3.71,Normal,189,837,5,2024,March,
u044,14-03-2024,691,1,Lost (>365d),Smart Speaker,Productivity,GPT-4o,8.38,Normal,142,919,2,2024,March,
u045,15-03-2024,690,1,Lost (>365d),Tablet,Education,o1,0.2,Abandoned,44,169,3,2024,March,
u046,16-03-2024,689,1,Lost (>365d),Tablet,Daily Tasks,o1,13.55,Normal,221,787,5,2024,March,
u047,17-03-2024,688,1,Lost (>365d),Desktop,Daily Tasks,GPT-5.1,1.64,Normal,250,394,5,2024,March,
u048,18-03-2024,687,1,Lost (>365d),Desktop,Daily Tasks,GPT-4o,1.48,Normal,135,292,2,2024,March,
u049,19-03-2024,686,1,Lost (>365d),Smart Speaker,Writing,o1,0.71,Very Short,69,375,5,2024,March,
u050,20-03-2024,685,1,Lost (>365d),Tablet,Entertainment,GPT-5,0.25,Abandoned,83,239,1,2024,March,
u051,21-03-2024,684,1,Lost (>365d),Smart Speaker,Entertainment,GPT-5.1,7.57,Normal,110,1147,2,2024,March,
u052,22-03-2024,683,1,Lost (>365d),Desktop,Research,GPT-5.1,1.04,Normal,173,860,5,2024,March,
u053,23-03-2024,682,1,Lost (>365d),Smart Speaker,Coding,Mini,3.16,Normal,75,710,2,2024,March,
u054,24-03-2024,681,1,Lost (>365d),Mobile,Daily Tasks,GPT-5,12.13,Normal,56,374,3,2024,March,
u055,25-03-2024,680,1,Lost (>365d),Tablet,Entertainment,Mini,1.26,Normal,213,1421,4,2024,March,
u056,26-03-2024,679,1,Lost (>365d),Mobile,Education,GPT-4o,3.8,Normal,201,448,1,2024,March,
u057,27-03-2024,678,1,Lost (>365d),Mobile,Research,GPT-4o,5.32,Normal,151,67,2,2024,March,
u058,28-03-2024,677,1,Lost (>365d),Desktop,Productivity,GPT-5.1,7.13,Normal,105,1283,1,2024,March,
u059,29-03-2024,676,1,Lost (>365d),Tablet,Research,GPT-4o,14.37,Normal,146,1269,2,2024,March,
u060,30-03-2024,675,1,Lost (>365d),Mobile,Entertainment,GPT-4o,2.62,Normal,50,987,1,2024,March,
u061,31-03-2024,674,1,Lost (>365d),Desktop,Coding,o1,14.57,Normal,47,717,3,2024,March,
u062,01-04-2024,673,1,Lost (>365d),Smart Speaker,Education,GPT-5,14.83,Normal,14,512,2,2024,April,
u063,02-04-2024,672,1,Lost (>365d),Mobile,Daily Tasks,GPT-5.1,3.58,Normal,6,934,4,2024,April,
u064,03-04-2024,671,1,Lost (>365d),Desktop,Productivity,GPT-5,1.52,Normal,229,776,5,2024,April,
u065,04-04-2024,670,1,Lost (>365d),Smart Speaker,Coding,o1,3.75,Normal,46,1035,2,2024,April,
u066,05-04-2024,669,1,Lost (>365d),Smart Speaker,Productivity,GPT-4o,13.32,Normal,238,851,3,2024,April,
u067,06-04-2024,668,1,Lost (>365d),Tablet,Entertainment,o1,11.08,Normal,145,432,1,2024,April,
u068,07-04-2024,667,1,Lost (>365d),Smart Speaker,Productivity,GPT-5,1.16,Normal,171,868,3,2024,April,
u069,08-04-2024,666,1,Lost (>365d),Smart Speaker,Research,GPT-4o,14.11,Normal,71,1113,1,2024,April,
u070,09-04-2024,665,1,Lost (>365d),Smart Speaker,Coding,GPT-5,0.81,Very Short,144,1340,1,2024,April,
u071,10-04-2024,664,1,Lost (>365d),Smart Speaker,Education,GPT-5,10.94,Normal,37,1226,4,2024,April,
u072,11-04-2024,663,1,Lost (>365d),Mobile,Productivity,Mini,5.51,Normal,164,1066,2,2024,April,
u073,12-04-2024,662,1,Lost (>365d),Mobile,Education,Mini,14.77,Normal,116,916,3,2024,April,
u074,13-04-2024,661,1,Lost (>365d),Smart Speaker,Daily Tasks,GPT-4o,5.07,Normal,83,1407,2,2024,April,
u075,14-04-2024,660,1,Lost (>365d),Smart Speaker,Productivity,GPT-4o,10.27,Normal,238,347,4,2024,April,
u076,15-04-2024,659,1,Lost (>365d),Desktop,Entertainment,o1,8.04,Normal,64,119,2,2024,April,
u077,16-04-2024,658,1,Lost (>365d),Desktop,Education,GPT-4o,4.14,Normal,139,498,1,2024,April,
u078,17-04-2024,657,1,Lost (>365d),Tablet,Writing,o1,8.04,Normal,239,1331,3,2024,April,
u079,18-04-2024,656,1,Lost (>365d),Tablet,Daily Tasks,GPT-4o,9.56,Normal,200,310,5,2024,April,
u080,19-04-2024,655,1,Lost (>365d),Desktop,Research,GPT-5.1,5.61,Normal,197,803,2,2024,April,
u081,20-04-2024,654,1,Lost (>365d),Smart Speaker,Coding,Mini,6.14,Normal,61,1218,5,2024,April,
u082,21-04-2024,653,1,Lost (>365d),Tablet,Education,o1,13.42,Normal,174,1222,4,2024,April,
u083,22-04-2024,652,1,Lost (>365d),Tablet,Writing,o1,9.68,Normal,66,426,4,2024,April,
u084,23-04-2024,651,1,Lost (>365d),Smart Speaker,Coding,GPT-5.1,0.63,Very Short,99,603,4,2024,April,
u085,24-04-2024,650,1,Lost (>365d),Mobile,Entertainment,GPT-4o,4.48,Normal,233,1182,1,2024,April,
u086,25-04-2024,649,1,Lost (>365d),Desktop,Research,GPT-5,10.72,Normal,171,658,5,2024,April,
u087,26-04-2024,648,1,Lost (>365d),Desktop,Education,o1,14.07,Normal,54,1337,3,2024,April,
u088,27-04-2024,647,1,Lost (>365d),Tablet,Coding,Mini,14.96,Normal,174,341,5,2024,April,
u089,28-04-2024,646,1,Lost (>365d),Desktop,Research,Mini,5.1,Normal,18,944,3,2024,April,
u090,29-04-2024,645,1,Lost (>365d),Tablet,Daily Tasks,Mini,3.53,Normal,221,759,2,2024,April,
u091,30-04-2024,644,1,Lost (>365d),Desktop,Productivity,GPT-5,2.01,Normal,222,910,2,2024,April,
u092,01-05-2024,643,1,Lost (>365d),Mobile,Productivity,GPT-5,4.87,Normal,97,1076,4,2024,May,
u093,02-05-2024,642,1,Lost (>365d),Desktop,Productivity,o1,6.85,Normal,121,330,3,2024,May,
u094,03-05-2024,641,1,Lost (>365d),Smart Speaker,Education,GPT-5,9.85,Normal,54,242,2,2024,May,
u095,04-05-2024,640,1,Lost (>365d),Mobile,Daily Tasks,GPT-5,7.13,Normal,34,1434,1,2024,May,
u096,05-05-2024,639,1,Lost (>365d),Smart Speaker,Entertainment,GPT-4o,6.21,Normal,67,671,5,2024,May,
u097,06-05-2024,638,1,Lost (>365d),Tablet,Research,GPT-4o,2.15,Normal,215,374,2,2024,May,
u098,07-05-2024,637,1,Lost (>365d),Tablet,Daily Tasks,GPT-5.1,10.42,Normal,105,913,1,2024,May,
u099,08-05-2024,636,1,Lost (>365d),Mobile,Entertainment,Mini,10.71,Normal,103,536,4,2024,May,
u100,09-05-2024,635,1,Lost (>365d),Tablet,Education,o1,6.8,Normal,243,750,3,2024,May,
u101,10-05-2024,634,1,Lost (>365d),Mobile,Research,GPT-5.1,11.66,Normal,162,1345,2,2024,May,
u102,11-05-2024,633,1,Lost (>365d),Mobile,Daily Tasks,Mini,11.1,Normal,108,1232,1,2024,May,
u103,12-05-2024,632,1,Lost (>365d),Desktop,Research,Mini,12.4,Normal,190,1283,2,2024,May,
u104,13-05-2024,631,1,Lost (>365d),Mobile,Entertainment,GPT-5.1,11.46,Normal,109,555,4,2024,May,
u105,14-05-2024,630,1,Lost (>365d),Mobile,Writing,GPT-4o,0.85,Very Short,36,100,4,2024,May,
u106,15-05-2024,629,1,Lost (>365d),Mobile,Daily Tasks,GPT-5.1,12.39,Normal,46,1411,4,2024,May,
u107,16-05-2024,628,1,Lost (>365d),Desktop,Education,GPT-5.1,6.55,Normal,226,1153,5,2024,May,
u108,17-05-2024,627,1,Lost (>365d),Desktop,Daily Tasks,GPT-5,4.3,Normal,179,747,5,2024,May,
u109,18-05-2024,626,1,Lost (>365d),Tablet,Writing,Mini,5.58,Normal,174,1400,3,2024,May,
u110,19-05-2024,625,1,Lost (>365d),Tablet,Writing,o1,1.63,Normal,242,1305,4,2024,May,
u111,20-05-2024,624,1,Lost (>365d),Tablet,Coding,GPT-5.1,7.12,Normal,9,107,3,2024,May,
u112,21-05-2024,623,1,Lost (>365d),Mobile,Education,o1,6.97,Normal,228,89,3,2024,May,
u113,22-05-2024,622,1,Lost (>365d),Tablet,Writing,o1,1.82,Normal,187,445,5,2024,May,
u114,23-05-2024,621,1,Lost (>365d),Tablet,Research,GPT-4o,9.29,Normal,20,1500,2,2024,May,
u115,24-05-2024,620,1,Lost (>365d),Desktop,Productivity,Mini,4.93,Normal,104,352,1,2024,May,
u116,25-05-2024,619,1,Lost (>365d),Desktop,Coding,GPT-4o,8.14,Normal,76,1064,5,2024,May,
u117,26-05-2024,618,1,Lost (>365d),Tablet,Entertainment,GPT-4o,9.98,Normal,6,513,1,2024,May,
u118,27-05-2024,617,1,Lost (>365d),Smart Speaker,Writing,GPT-5.1,4.09,Normal,247,276,5,2024,May,
u119,28-05-2024,616,1,Lost (>365d),Mobile,Writing,o1,13.38,Normal,147,1142,1,2024,May,
u120,29-05-2024,615,1,Lost (>365d),Smart Speaker,Productivity,GPT-5,9.45,Normal,33,775,3,2024,May,
u121,30-05-2024,614,1,Lost (>365d),Smart Speaker,Education,o1,7.46,Normal,113,1456,5,2024,May,
u122,31-05-2024,613,1,Lost (>365d),Tablet,Daily Tasks,GPT-4o,8.83,Normal,55,882,2,2024,May,
u123,01-06-2024,612,1,Lost (>365d),Smart Speaker,Research,Mini,14.82,Normal,188,1151,2,2024,June,
u124,02-06-2024,611,1,Lost (>365d),Desktop,Entertainment,o1,3.9,Normal,226,327,4,2024,June,
u125,03-06-2024,610,1,Lost (>365d),Smart Speaker,Education,GPT-5.1,13.67,Normal,210,188,3,2024,June,
u126,04-06-2024,609,1,Lost (>365d),Smart Speaker,Productivity,GPT-4o,10.36,Normal,248,445,4,2024,June,
u127,05-06-2024,608,1,Lost (>365d),Smart Speaker,Coding,GPT-5,5.42,Normal,63,473,1,2024,June,
u128,06-06-2024,607,1,Lost (>365d),Smart Speaker,Education,Mini,9.99,Normal,48,105,3,2024,June,
u129,07-06-2024,606,1,Lost (>365d),Tablet,Productivity,GPT-4o,1.07,Normal,66,752,4,2024,June,
u130,08-06-2024,605,1,Lost (>365d),Tablet,Research,GPT-4o,12.48,Normal,178,267,1,2024,June,
u131,09-06-2024,604,1,Lost (>365d),Smart Speaker,Education,GPT-5.1,7.81,Normal,239,401,1,2024,June,
u132,10-06-2024,603,1,Lost (>365d),Smart Speaker,Research,Mini,5.27,Normal,119,1240,5,2024,June,
u133,11-06-2024,602,1,Lost (>365d),Desktop,Education,GPT-4o,12.25,Normal,79,930,3,2024,June,
u134,12-06-2024,601,1,Lost (>365d),Desktop,Research,Mini,1.22,Normal,184,80,2,2024,June,
u135,13-06-2024,600,1,Lost (>365d),Smart Speaker,Coding,GPT-5.1,12.71,Normal,161,1003,5,2024,June,
u136,14-06-2024,599,1,Lost (>365d),Desktop,Education,GPT-4o,3.27,Normal,110,363,1,2024,June,
u137,15-06-2024,598,1,Lost (>365d),Smart Speaker,Research,Mini,8.6,Normal,214,1048,4,2024,June,
u138,16-06-2024,597,1,Lost (>365d),Desktop,Coding,GPT-5.1,12.87,Normal,210,959,5,2024,June,
u139,17-06-2024,596,1,Lost (>365d),Mobile,Education,o1,11.51,Normal,238,776,4,2024,June,
u140,18-06-2024,595,1,Lost (>365d),Desktop,Entertainment,GPT-4o,3.85,Normal,23,354,1,2024,June,
u141,19-06-2024,594,1,Lost (>365d),Tablet,Productivity,GPT-4o,9.92,Normal,7,1087,2,2024,June,
u142,20-06-2024,593,1,Lost (>365d),Desktop,Writing,GPT-5,4.15,Normal,82,870,1,2024,June,
u143,21-06-2024,592,1,Lost (>365d),Mobile,Research,GPT-5,12.78,Normal,163,234,5,2024,June,
u144,22-06-2024,591,1,Lost (>365d),Smart Speaker,Writing,Mini,0.33,Abandoned,49,1273,4,2024,June,
u145,23-06-2024,590,1,Lost (>365d),Tablet,Entertainment,GPT-4o,3.64,Normal,138,849,5,2024,June,
u146,24-06-2024,589,1,Lost (>365d),Mobile,Writing,GPT-5,11.94,Normal,239,125,1,2024,June,
u147,25-06-2024,588,1,Lost (>365d),Desktop,Coding,GPT-5,7.62,Normal,125,930,3,2024,June,
u148,26-06-2024,587,1,Lost (>365d),Mobile,Education,GPT-4o,7.21,Normal,198,864,5,2024,June,
u149,27-06-2024,586,1,Lost (>365d),Mobile,Research,o1,1.59,Normal,200,1095,2,2024,June,
u150,28-06-2024,585,1,Lost (>365d),Tablet,Coding,GPT-5,3.84,Normal,122,298,3,2024,June,
u151,29-06-2024,584,1,Lost (>365d),Mobile,Research,GPT-5.1,7.14,Normal,134,1272,5,2024,June,
u152,30-06-2024,583,1,Lost (>365d),Tablet,Education,GPT-5,1.16,Normal,137,770,4,2024,June,
u153,01-07-2024,582,1,Lost (>365d),Desktop,Research,o1,2.26,Normal,108,53,5,2024,July,
u154,02-07-2024,581,1,Lost (>365d),Tablet,Productivity,GPT-4o,11.89,Normal,187,990,5,2024,July,
u155,03-07-2024,580,1,Lost (>365d),Desktop,Entertainment,GPT-5.1,1.77,Normal,155,1482,2,2024,July,
u156,04-07-2024,579,1,Lost (>365d),Smart Speaker,Productivity,GPT-5,9.5,Normal,193,958,5,2024,July,
u157,05-07-2024,578,1,Lost (>365d),Smart Speaker,Daily Tasks,GPT-5.1,7.22,Normal,172,431,3,2024,July,
u158,06-07-2024,577,1,Lost (>365d),Tablet,Productivity,Mini,5.51,Normal,109,1356,4,2024,July,
u159,07-07-2024,576,1,Lost (>365d),Smart Speaker,Coding,Mini,1.98,Normal,248,250,3,2024,July,
u160,08-07-2024,575,1,Lost (>365d),Tablet,Writing,GPT-4o,6.72,Normal,162,792,2,2024,July,
u161,09-07-2024,574,1,Lost (>365d),Mobile,Writing,o1,8.11,Normal,119,1301,3,2024,July,
u162,10-07-2024,573,1,Lost (>365d),Desktop,Productivity,GPT-4o,1.47,Normal,221,781,3,2024,July,
u163,11-07-2024,572,1,Lost (>365d),Smart Speaker,Research,o1,0.65,Very Short,179,631,5,2024,July,
u164,12-07-2024,571,1,Lost (>365d),Desktop,Productivity,Mini,5.52,Normal,46,905,4,2024,July,
u165,13-07-2024,570,1,Lost (>365d),Smart Speaker,Education,Mini,3.68,Normal,87,85,4,2024,July,
u166,14-07-2024,569,1,Lost (>365d),Mobile,Education,o1,7.63,Normal,200,716,1,2024,July,
u167,15-07-2024,568,1,Lost (>365d),Desktop,Coding,Mini,6.93,Normal,117,1207,1,2024,July,
u168,16-07-2024,567,1,Lost (>365d),Desktop,Productivity,GPT-5,14.99,Normal,243,523,1,2024,July,
u169,17-07-2024,566,1,Lost (>365d),Tablet,Coding,GPT-5,10.37,Normal,66,1307,5,2024,July,
u170,18-07-2024,565,1,Lost (>365d),Desktop,Research,GPT-5.1,5.85,Normal,110,508,4,2024,July,
u171,19-07-2024,564,1,Lost (>365d),Tablet,Writing,GPT-5,11.55,Normal,26,871,1,2024,July,
u172,20-07-2024,563,1,Lost (>365d),Tablet,Productivity,GPT-4o,11.44,Normal,168,724,2,2024,July,
u173,21-07-2024,562,1,Lost (>365d),Tablet,Education,GPT-5.1,14.35,Normal,94,804,2,2024,July,
u174,22-07-2024,561,1,Lost (>365d),Mobile,Writing,GPT-5.1,14.2,Normal,44,1009,3,2024,July,
u175,23-07-2024,560,1,Lost (>365d),Smart Speaker,Writing,GPT-4o,9.46,Normal,137,1467,3,2024,July,
u176,24-07-2024,559,1,Lost (>365d),Desktop,Daily Tasks,GPT-5,5.17,Normal,60,1111,3,2024,July,
u177,25-07-2024,558,1,Lost (>365d),Smart Speaker,Writing,GPT-4o,11.45,Normal,250,52,4,2024,July,
u178,26-07-2024,557,1,Lost (>365d),Smart Speaker,Productivity,Mini,3.09,Normal,174,1055,3,2024,July,
u179,27-07-2024,556,1,Lost (>365d),Desktop,Education,o1,11.34,Normal,33,980,4,2024,July,
u180,28-07-2024,555,1,Lost (>365d),Mobile,Daily Tasks,GPT-5.1,7.08,Normal,45,243,5,2024,July,
u181,29-07-2024,554,1,Lost (>365d),Mobile,Writing,GPT-5,2.82,Normal,88,300,1,2024,July,
u182,30-07-2024,553,1,Lost (>365d),Smart Speaker,Education,GPT-4o,4.28,Normal,103,309,5,2024,July,
u183,31-07-2024,552,1,Lost (>365d),Smart Speaker,Writing,Mini,1.05,Normal,85,1240,5,2024,July,
u184,01-08-2024,551,1,Lost (>365d),Desktop,Education,GPT-4o,14.87,Normal,52,1423,5,2024,August,
u185,02-08-2024,550,1,Lost (>365d),Tablet,Productivity,o1,5.52,Normal,226,49,2,2024,August,
u186,03-08-2024,549,1,Lost (>365d),Desktop,Coding,GPT-5.1,7.14,Normal,191,77,5,2024,August,
u187,04-08-2024,548,1,Lost (>365d),Mobile,Daily Tasks,GPT-5,4.96,Normal,153,507,3,2024,August,
u188,05-08-2024,547,1,Lost (>365d),Tablet,Entertainment,GPT-5.1,2.21,Normal,153,1270,1,2024,August,
u189,06-08-2024,546,1,Lost (>365d),Desktop,Coding,Mini,13.53,Normal,165,1138,1,2024,August,
u190,07-08-2024,545,1,Lost (>365d),Desktop,Writing,Mini,10.45,Normal,230,714,3,2024,August,
u191,08-08-2024,544,1,Lost (>365d),Smart Speaker,Productivity,o1,8.19,Normal,159,731,5,2024,August,
u192,09-08-2024,543,1,Lost (>365d),Smart Speaker,Productivity,GPT-4o,11.99,Normal,158,1495,2,2024,August,
u193,10-08-2024,542,1,Lost (>365d),Desktop,Education,GPT-4o,8.82,Normal,155,284,2,2024,August,
u194,11-08-2024,541,1,Lost (>365d),Mobile,Education,GPT-4o,1.46,Normal,16,1119,3,2024,August,
u195,12-08-2024,540,1,Lost (>365d),Smart Speaker,Entertainment,GPT-5,13.73,Normal,6,601,3,2024,August,
u196,13-08-2024,539,1,Lost (>365d),Desktop,Writing,Mini,0.65,Very Short,111,1364,3,2024,August,
u197,14-08-2024,538,1,Lost (>365d),Tablet,Writing,GPT-5,5.71,Normal,218,772,3,2024,August,
u198,15-08-2024,537,1,Lost (>365d),Smart Speaker,Entertainment,Mini,8.08,Normal,120,115,1,2024,August,
u199,16-08-2024,536,1,Lost (>365d),Smart Speaker,Research,GPT-4o,13.93,Normal,73,735,2,2024,August,
u200,17-08-2024,535,1,Lost (>365d),Mobile,Daily Tasks,Mini,9,Normal,166,321,4,2024,August,
u201,18-08-2024,534,1,Lost (>365d),Mobile,Coding,Mini,12.85,Normal,92,1115,3,2024,August,
u202,19-08-2024,533,1,Lost (>365d),Tablet,Research,Mini,3.12,Normal,133,1485,3,2024,August,
u203,20-08-2024,532,1,Lost (>365d),Smart Speaker,Research,GPT-5,1.03,Normal,212,1015,1,2024,August,
u204,21-08-2024,531,1,Lost (>365d),Smart Speaker,Productivity,o1,9.25,Normal,217,831,4,2024,August,
u205,22-08-2024,530,1,Lost (>365d),Desktop,Writing,GPT-4o,1.01,Normal,131,487,4,2024,August,
u206,23-08-2024,529,1,Lost (>365d),Desktop,Entertainment,Mini,1.55,Normal,155,1394,5,2024,August,
u207,24-08-2024,528,1,Lost (>365d),Smart Speaker,Education,o1,8.94,Normal,159,1176,5,2024,August,
u208,25-08-2024,527,1,Lost (>365d),Mobile,Education,GPT-4o,8.65,Normal,26,32,4,2024,August,
u209,26-08-2024,526,1,Lost (>365d),Mobile,Education,Mini,4.82,Normal,22,938,1,2024,August,
u210,27-08-2024,525,1,Lost (>365d),Desktop,Research,o1,0.25,Abandoned,197,1200,5,2024,August,
u211,28-08-2024,524,1,Lost (>365d),Desktop,Education,o1,7.97,Normal,250,1020,5,2024,August,
u212,29-08-2024,523,1,Lost (>365d),Mobile,Writing,GPT-5,14.32,Normal,99,1475,1,2024,August,
u213,30-08-2024,522,1,Lost (>365d),Mobile,Writing,o1,10.13,Normal,154,32,1,2024,August,
u214,31-08-2024,521,1,Lost (>365d),Smart Speaker,Daily Tasks,GPT-4o,11.83,Normal,16,389,2,2024,August,
u215,01-09-2024,520,1,Lost (>365d),Mobile,Education,Mini,2.84,Normal,100,410,4,2024,September,
u216,02-09-2024,519,1,Lost (>365d),Tablet,Daily Tasks,GPT-5.1,11.5,Normal,206,587,5,2024,September,
u217,03-09-2024,518,1,Lost (>365d),Desktop,Research,o1,9.41,Normal,57,140,3,2024,September,
u218,04-09-2024,517,1,Lost (>365d),Tablet,Entertainment,GPT-4o,6.62,Normal,30,577,3,2024,September,
u219,05-09-2024,516,1,Lost (>365d),Mobile,Writing,GPT-4o,6.97,Normal,66,1417,5,2024,September,
u220,06-09-2024,515,1,Lost (>365d),Desktop,Entertainment,GPT-4o,10.25,Normal,43,430,1,2024,September,
u221,07-09-2024,514,1,Lost (>365d),Smart Speaker,Writing,o1,7.32,Normal,48,223,3,2024,September,
u222,08-09-2024,513,1,Lost (>365d),Mobile,Entertainment,GPT-5.1,9.1,Normal,72,1105,3,2024,September,
u223,09-09-2024,512,1,Lost (>365d),Desktop,Writing,Mini,0.75,Very Short,188,241,2,2024,September,
u224,10-09-2024,511,1,Lost (>365d),Mobile,Writing,o1,6.24,Normal,142,1366,2,2024,September,
u225,11-09-2024,510,1,Lost (>365d),Desktop,Writing,GPT-4o,2.5,Normal,201,93,3,2024,September,
u226,12-09-2024,509,1,Lost (>365d),Desktop,Productivity,Mini,0.28,Abandoned,196,360,3,2024,September,
u227,13-09-2024,508,1,Lost (>365d),Tablet,Entertainment,GPT-5.1,11.96,Normal,203,391,3,2024,September,
u228,14-09-2024,507,1,Lost (>365d),Desktop,Coding,GPT-4o,13.43,Normal,67,1474,5,2024,September,
u229,15-09-2024,506,1,Lost (>365d),Desktop,Research,GPT-5,7.79,Normal,45,759,2,2024,September,
u230,16-09-2024,505,1,Lost (>365d),Mobile,Coding,o1,12.42,Normal,89,245,1,2024,September,
u231,17-09-2024,504,1,Lost (>365d),Desktop,Writing,o1,2.5,Normal,245,1265,2,2024,September,
u232,18-09-2024,503,1,Lost (>365d),Smart Speaker,Education,o1,7.75,Normal,135,1252,1,2024,September,
u233,19-09-2024,502,1,Lost (>365d),Mobile,Education,GPT-5.1,7.43,Normal,111,605,2,2024,September,
u234,20-09-2024,501,1,Lost (>365d),Mobile,Productivity,o1,10.4,Normal,44,147,3,2024,September,
u235,21-09-2024,500,1,Lost (>365d),Smart Speaker,Productivity,o1,7.94,Normal,28,1315,4,2024,September,
u236,22-09-2024,499,1,Lost (>365d),Smart Speaker,Writing,GPT-4o,9.38,Normal,39,520,2,2024,September,
